id,title,imagename,detail,moredetail,use element of Achievement class
1,千里の道も一歩から,ippo,1ゲームを完了した,,playGameCount
2,バランス感覚,baransu,1ゲームで50個の徳を積んだ,,recentScore
3,天国行き候補者,tengoku,1ゲームで100個の徳を積んだ,,recentScore
4,俺は地獄が好きなんだ,zigoku,徳を積まずに1ゲームを終える,,recentScore
5,上上下下左右左右BA,konami,秘密のコマンドを入力した,,?
6,出家,100,徳を100個積んだ,,totalScore
7,解脱,1000,徳を1000個積んだ,,totalScore
8,天国への切符,10000,徳を10000個積んだ,,totalScore
9,暇人,100000,徳を100000個積んだ,,totalScore
10,Rock Your Socks,R_rock,Rockを出現させた,,rareItemList
11,ro-mazi,R_roma,TOKUを出現させた,ro-mazidekakaretatoku.yominikui.,rareItemList
12,小学1年生,R_kana,とくを出現させた,,rareItemList
13,徳は得,R_homophone1,得を出現させた,得には徳8個分の徳が含まれています,rareItemList
14,特別扱い,R_homophone2,特を出現させた,出現率は低いがこれと言って特別ではない,rareItemList
15,3+3,R_roku,六を出現させた,,rareItemList
16,なんて読むんだ？,R_nishitoku,開発者徳その1を出現させた,なんて書いたか本人に聞いてみよう！！https://twitter.com/WingRakhi,rareItemList
17,汚い字だな！！,R_toritoku,開発者徳その2を出現させた,ごめんなさい,rareItemList
18,運も実力,SR_dou,レジャンダリー徳をすべて出現させた,,rareItemList.Count
19,ゴールドラッシュ,SR_kin,金の徳を出現させた,金で出来た徳。実はメッキなのですぐに剥がれる。,srareItemList
20,燻銀,SR_gin,銀の徳を出現させた,銀で出来た徳。よく見ると所々錆びていて汚い,srareItemList
21,第三位,SR_dou,銅の徳を出現させた,銅で出来た徳。福引のはずれ等で配られている。ゴミ。,srareItemList
22,もっと安くならないの？,SR_2wari,2割引シールを出現させた,このシールが貼られていると20％引きされて“お得”に買い物できる。19時以降のスーパーでよく見られる,srareItemList
23,今が買い時,SR_hangaku,半額シールを出現させた,このシールが貼られていると50％引きされて“お得”に買い物できる。お寿司に張ってあると嬉しい,srareItemList
24,American Idiot,SR_pizza,ピザを出現させた,ピザ。美味しい。,srareItemList
25,国宝級,SR_pizza,エピック徳をすべて出現させた,,srareItemList.Count
